close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
3747.6,2024-03-01 11:50:00,NFO,28-MAR-2024,3748.0,3745.6,3746.35,5260150,Futures,TITIND,3325
3744.75,2024-03-01 11:51:00,NFO,28-MAR-2024,3747.6,3744.75,3747.6,5253500,Futures,TITIND,4550
3746.35,2024-03-01 11:52:00,NFO,28-MAR-2024,3747.45,3745.0,3745.95,5253500,Futures,TITIND,4375
3750.05,2024-03-01 11:53:00,NFO,28-MAR-2024,3751.0,3746.55,3747.95,5253500,Futures,TITIND,22925
3757.05,2024-03-01 11:54:00,NFO,28-MAR-2024,3758.0,3750.05,3750.05,5251750,Futures,TITIND,18550
3759.2,2024-03-01 11:55:00,NFO,28-MAR-2024,3761.0,3757.0,3757.05,5251750,Futures,TITIND,10675
3759.6,2024-03-01 11:56:00,NFO,28-MAR-2024,3762.9,3757.2,3759.2,5251750,Futures,TITIND,22050
3755.95,2024-03-01 11:57:00,NFO,28-MAR-2024,3759.95,3755.0,3759.6,5245625,Futures,TITIND,8925
3756.4,2024-03-01 11:58:00,NFO,28-MAR-2024,3757.0,3755.0,3755.95,5245625,Futures,TITIND,7000
3753.15,2024-03-01 11:59:00,NFO,28-MAR-2024,3756.55,3752.2,3756.0,5245625,Futures,TITIND,10675
3756.0,2024-03-01 12:00:00,NFO,28-MAR-2024,3757.0,3753.15,3753.15,5248425,Futures,TITIND,14175
3755.3,2024-03-01 12:01:00,NFO,28-MAR-2024,3760.0,3755.0,3755.0,5248425,Futures,TITIND,16450
3754.8,2024-03-01 12:02:00,NFO,28-MAR-2024,3756.0,3753.1,3755.3,5248425,Futures,TITIND,5775
3749.4,2024-03-01 12:03:00,NFO,28-MAR-2024,3754.7,3746.5,3753.4,5237050,Futures,TITIND,14175
3750.65,2024-03-01 12:04:00,NFO,28-MAR-2024,3751.8,3747.45,3747.8,5237050,Futures,TITIND,5250
3751.0,2024-03-01 12:05:00,NFO,28-MAR-2024,3751.95,3750.65,3750.65,5237050,Futures,TITIND,700
3749.95,2024-03-01 12:06:00,NFO,28-MAR-2024,3751.0,3748.5,3751.0,5233550,Futures,TITIND,3500
3747.25,2024-03-01 12:07:00,NFO,28-MAR-2024,3750.65,3747.25,3749.95,5233550,Futures,TITIND,875
3750.95,2024-03-01 12:08:00,NFO,28-MAR-2024,3750.95,3747.25,3747.25,5233550,Futures,TITIND,1575
3753.0,2024-03-01 12:09:00,NFO,28-MAR-2024,3754.0,3750.05,3750.95,5225675,Futures,TITIND,2975
3752.95,2024-03-01 12:10:00,NFO,28-MAR-2024,3753.5,3752.95,3753.0,5225675,Futures,TITIND,525
3756.15,2024-03-01 12:11:00,NFO,28-MAR-2024,3757.75,3750.85,3752.95,5225675,Futures,TITIND,7875
3753.95,2024-03-01 12:12:00,NFO,28-MAR-2024,3756.15,3751.65,3756.15,5225675,Futures,TITIND,5775
3751.7,2024-03-01 12:13:00,NFO,28-MAR-2024,3755.0,3751.7,3753.95,5226200,Futures,TITIND,3675
3750.2,2024-03-01 12:14:00,NFO,28-MAR-2024,3752.8,3750.1,3751.7,5226200,Futures,TITIND,2100
3748.45,2024-03-01 12:15:00,NFO,28-MAR-2024,3750.2,3747.8,3750.2,5226200,Futures,TITIND,8925
3749.1,2024-03-01 12:16:00,NFO,28-MAR-2024,3750.6,3748.45,3748.45,5225500,Futures,TITIND,875
3749.15,2024-03-01 12:17:00,NFO,28-MAR-2024,3749.7,3749.1,3749.1,5225500,Futures,TITIND,700
3745.0,2024-03-01 12:18:00,NFO,28-MAR-2024,3749.15,3745.0,3749.15,5227950,Futures,TITIND,6475
3747.05,2024-03-01 12:19:00,NFO,28-MAR-2024,3747.15,3745.0,3745.0,5227950,Futures,TITIND,1750
3747.5,2024-03-01 12:20:00,NFO,28-MAR-2024,3747.5,3746.35,3747.05,5227950,Futures,TITIND,3150
3748.75,2024-03-01 12:21:00,NFO,28-MAR-2024,3750.0,3747.35,3747.5,5228650,Futures,TITIND,2275
3753.1,2024-03-01 12:22:00,NFO,28-MAR-2024,3753.1,3748.75,3748.75,5228650,Futures,TITIND,3150
3752.0,2024-03-01 12:23:00,NFO,28-MAR-2024,3753.45,3751.35,3753.1,5228650,Futures,TITIND,5425
3752.75,2024-03-01 12:24:00,NFO,28-MAR-2024,3752.75,3751.1,3752.0,5228650,Futures,TITIND,2100
3752.7,2024-03-01 12:25:00,NFO,28-MAR-2024,3753.8,3750.8,3752.75,5225850,Futures,TITIND,4550
3752.75,2024-03-01 12:26:00,NFO,28-MAR-2024,3753.6,3752.1,3752.7,5225850,Futures,TITIND,1225
3751.55,2024-03-01 12:27:00,NFO,28-MAR-2024,3752.9,3751.35,3752.75,5227425,Futures,TITIND,1750
3749.45,2024-03-01 12:28:00,NFO,28-MAR-2024,3752.1,3749.05,3751.55,5227425,Futures,TITIND,2100
3748.25,2024-03-01 12:29:00,NFO,28-MAR-2024,3749.15,3746.6,3749.15,5227425,Futures,TITIND,2275
3747.45,2024-03-01 12:30:00,NFO,28-MAR-2024,3748.25,3745.0,3748.25,5231625,Futures,TITIND,4725
3746.0,2024-03-01 12:31:00,NFO,28-MAR-2024,3748.55,3746.0,3747.45,5231625,Futures,TITIND,2450
3748.65,2024-03-01 12:32:00,NFO,28-MAR-2024,3748.95,3746.0,3746.0,5231625,Futures,TITIND,1400
3748.25,2024-03-01 12:33:00,NFO,28-MAR-2024,3748.65,3747.25,3748.65,5231625,Futures,TITIND,1050
3749.0,2024-03-01 12:34:00,NFO,28-MAR-2024,3749.0,3747.6,3748.25,5234600,Futures,TITIND,875
3748.15,2024-03-01 12:35:00,NFO,28-MAR-2024,3749.15,3747.65,3749.0,5234600,Futures,TITIND,1575
3747.15,2024-03-01 12:36:00,NFO,28-MAR-2024,3749.05,3747.15,3748.15,5236700,Futures,TITIND,1400
3747.05,2024-03-01 12:37:00,NFO,28-MAR-2024,3748.2,3747.05,3747.15,5236700,Futures,TITIND,1050
3746.55,2024-03-01 12:38:00,NFO,28-MAR-2024,3748.0,3746.55,3747.05,5236700,Futures,TITIND,700
3745.0,2024-03-01 12:39:00,NFO,28-MAR-2024,3746.55,3745.0,3746.55,5236700,Futures,TITIND,3325
3743.5,2024-03-01 12:40:00,NFO,28-MAR-2024,3745.0,3742.05,3745.0,5238625,Futures,TITIND,2800
3744.25,2024-03-01 12:41:00,NFO,28-MAR-2024,3745.0,3743.0,3743.5,5238625,Futures,TITIND,2800
3744.95,2024-03-01 12:42:00,NFO,28-MAR-2024,3745.25,3744.25,3744.25,5238625,Futures,TITIND,1400
3743.2,2024-03-01 12:43:00,NFO,28-MAR-2024,3744.95,3743.2,3744.95,5240375,Futures,TITIND,2100
3744.35,2024-03-01 12:44:00,NFO,28-MAR-2024,3744.35,3742.1,3743.2,5240375,Futures,TITIND,2100
3743.05,2024-03-01 12:45:00,NFO,28-MAR-2024,3745.15,3743.05,3744.35,5240375,Futures,TITIND,2975
3751.0,2024-03-01 12:46:00,NFO,28-MAR-2024,3751.0,3742.35,3743.05,5243000,Futures,TITIND,9625
3747.7,2024-03-01 12:47:00,NFO,28-MAR-2024,3750.65,3747.7,3748.7,5243000,Futures,TITIND,6475
3747.1,2024-03-01 12:48:00,NFO,28-MAR-2024,3748.65,3747.1,3747.7,5243000,Futures,TITIND,1050
3744.45,2024-03-01 12:49:00,NFO,28-MAR-2024,3748.75,3743.95,3747.1,5244225,Futures,TITIND,6125
3746.5,2024-03-01 12:50:00,NFO,28-MAR-2024,3746.5,3743.85,3744.45,5244225,Futures,TITIND,4900
3745.25,2024-03-01 12:51:00,NFO,28-MAR-2024,3746.5,3745.05,3746.5,5237400,Futures,TITIND,1750
3744.85,2024-03-01 12:52:00,NFO,28-MAR-2024,3746.5,3744.85,3745.7,5237400,Futures,TITIND,1925
3748.25,2024-03-01 12:53:00,NFO,28-MAR-2024,3749.0,3744.85,3744.85,5237400,Futures,TITIND,4550
3747.3,2024-03-01 12:54:00,NFO,28-MAR-2024,3749.0,3745.05,3748.25,5238975,Futures,TITIND,4025
3746.0,2024-03-01 12:55:00,NFO,28-MAR-2024,3747.75,3745.45,3747.3,5238975,Futures,TITIND,4025
3743.0,2024-03-01 12:56:00,NFO,28-MAR-2024,3746.0,3743.0,3746.0,5238975,Futures,TITIND,2625
